Year,Sl No.,University,City,State,Admission rate,Average SAT equivalent score of students admitted,Avg Cost of Attendance(academic year instituion),in-state tuition and fee,out-state tuition and fee,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion)",Number of undergraduate student,Number of graduate student,General Uni Ranking
2008,91,Iowa State University,Ames,IA,0.8891,1131,19255,6360,17350,0.6736,21004,4718,75
2009,91,Iowa State University,Ames,IA,0.8728,1150,17842,6651,17871,0.6933,21607,5424,85
2010,91,Iowa State University,Ames,IA,0.8505,1148,18284,6997,18563,0.7022,22521,5578,89
2011,91,Iowa State University,Ames,IA,0.8055,1145,18834,7486,19358,0.6751,23104,5268,88
2012,91,Iowa State University,Ames,IA,0.8625,1145,18410,7726,19838,0.7079,24343,5195,94
2013,91,Iowa State University,Ames,IA,0.8252,1145,18820,7726,20278,0.681,25553,5296,94
2014,91,Iowa State University,Ames,IA,0.8691,1145,18828,7731,20617,0.6893,27659,5542,101
2015,91,Iowa State University,Ames,IA,0.8715,1142,18943,7736,20856,0.7137,28893,28893,101
2016,92,Iowa State University,Ames,IA,0.8749,1038,19182,8219,21583,0.7435,30224,5679,106
2008,12,Johns Hopkins University,Baltimore,MD,0.2609,1395,50030,37700,37700,0.8911,5650,13708,108
2009,12,Johns Hopkins University,Baltimore,MD,0.2782,1395,51478,39150,39150,0.9064,5577,14552,14
2010,12,Johns Hopkins University,Baltimore,MD,0.2225,1390,53390,40680,40680,0.9042,5831,15157,15
2011,12,Johns Hopkins University,Baltimore,MD,0.194,1393,55390,42280,42280,0.9112,5820,15159,14
2012,12,Johns Hopkins University,Baltimore,MD,0.1843,1403,57442,43390,43390,0.921,5980,14848,13
2013,12,Johns Hopkins University,Baltimore,MD,0.1813,1418,58980,45470,45470,0.9254,6023,14801,13
2014,12,Johns Hopkins University,Baltimore,MD,0.1608,1439,61481,47060,47060,0.9308,6117,15015,13
2015,12,Johns Hopkins University,Baltimore,MD,0.1412,1453,63509,48710,48710,0.9369,6357,6357,12
2016,12,Johns Hopkins University,Baltimore,MD,0.1284,1460,65473,50410,50410,0.9244,5616,17875,12
2008,95,Lehigh University,Bethlehem,PA,0.2791,1315,20488,37550,37550,0.8504,4756,2118,10
2009,95,Lehigh University,Bethlehem,PA,0.3278,1300,49540,38630,38630,0.8621,4876,2187,31
2010,95,Lehigh University,Bethlehem,PA,0.3789,1304,50982,39780,39780,0.8776,4809,2270,35
2011,95,Lehigh University,Bethlehem,PA,0.3337,1313,52454,40960,40960,0.8692,4781,2186,35
2012,95,Lehigh University,Bethlehem,PA,0.3258,1306,53884,42220,42220,0.8833,4869,2197,37
2013,95,Lehigh University,Bethlehem,PA,0.3084,1322,55441,43520,43520,0.8584,4883,2165,38
2014,95,Lehigh University,Bethlehem,PA,0.3427,1326,57043,44890,44890,0.8739,4931,2057,38
2015,95,Lehigh University,Bethlehem,PA,0.3041,1338,58541,46230,46230,0.8755,5062,5062,41
2016,95,Lehigh University,Bethlehem,PA,0.2611,1142,60391,48320,48320,0.8882,5061,1979,40
2008,1,Massachusetts Institute of Technology,Cambridge,MA,0.1186,1464,51406,36390,36390,0.9355,4163,6146,47
2009,1,Massachusetts Institute of Technology,Cambridge,MA,0.107,1472,50100,37782,37782,0.9136,4153,6152,7
2010,1,Massachusetts Institute of Technology,Cambridge,MA,0.1008,1486,52000,39212,39212,0.9294,4232,6267,4
2011,1,Massachusetts Institute of Technology,Cambridge,MA,0.0973,1490,53210,40732,40732,0.9286,4299,6510,4
2012,1,Massachusetts Institute of Technology,Cambridge,MA,0.0895,1490,55270,42050,42050,0.9281,4384,6686,7
2013,1,Massachusetts Institute of Technology,Cambridge,MA,0.0815,1503,57010,43498,43498,0.9307,4503,6773,5
2015,1,Massachusetts Institute of Technology,Cambridge,MA,0.083,1507,61030,46704,46704,0.9193,4512,4512,6
2016,1,Massachusetts Institute of Technology,Cambridge,MA,0.0794,1476,63250,48452,48452,0.9276,4489,6852,7
2008,37,Michigan State University,East Lansing,MI,0.7003,1146,15127,10214,25672,0.7519,36072,8483,7
2009,37,Michigan State University,East Lansing,MI,0.7242,1144,19930,10880,27343,0.7698,36205,10781,71
2010,37,Michigan State University,East Lansing,MI,0.6998,1161,20695,11152,29108,0.7704,36290,11064,71
2011,37,Michigan State University,East Lansing,MI,0.7294,1160,21403,12202,31148,0.7709,35921,11268,71
2012,37,Michigan State University,East Lansing,MI,0.7056,1158,22946,12622,32580,0.7913,36557,11429,79
2013,37,Michigan State University,East Lansing,MI,0.6865,1158,23740,12862,33750,0.7736,37354,11332,71
2014,37,Michigan State University,East Lansing,MI,0.6609,1158,24323,13200,34965,0.7886,37985,11295,72
2015,37,Michigan State University,East Lansing,MI,0.6628,1159,24976,13560,36360,0.7717,38786,38786,73
2016,38,Michigan State University,East Lansing,MI,0.6574,1397,25809,14062,37890,0.7826,38851,11250,85
2008,18,New York University,New York,NY,0.3221,1342,49540,37372,37372,0.849,21327,17454,75
2009,18,New York University,New York,NY,0.378,1317,51153,38765,38765,0.8577,21269,21766,34
2010,18,New York University,New York,NY,0.381,1340,52952,40082,40082,0.8599,21638,21700,33
2011,18,New York University,New York,NY,0.327,1360,55412,41606,41606,0.8672,22097,21631,32
2012,18,New York University,New York,NY,0.3504,1342,57775,43204,43204,0.8493,22280,22018,33
2013,18,New York University,New York,NY,0.3239,1352,60059,44848,44848,0.8331,22498,21984,33
2014,18,New York University,New York,NY,0.3545,1344,61958,46170,46170,0.8301,24715,24289,32
2015,18,New York University,New York,NY,0.3207,1360,65405,47750,47750,0.8386,24985,24985,32
2016,18,New York University,New York,NY,0.3187,1458,67637,49062,49062,0.8465,25716,24415,32
2008,57,North Carolina State University at Raleigh,Raleigh,NC,0.6032,1158,25195,5286,17584,0.7089,24145,7819,32
2009,57,North Carolina State University at Raleigh,Raleigh,NC,0.5903,1171,16003,5475,17960,0.7292,24741,8564,85
2010,57,North Carolina State University at Raleigh,Raleigh,NC,0.5481,1177,16688,6529,19064,0.7166,25255,9129,83
2011,57,North Carolina State University at Raleigh,Raleigh,NC,0.5421,1181,18329,7018,19853,0.7156,25247,9591,88
2012,57,North Carolina State University at Raleigh,Raleigh,NC,0.5261,1181,19288,7788,20953,0.7062,25176,9507,111
2013,57,North Carolina State University at Raleigh,Raleigh,NC,0.5001,1229,20511,8206,21661,0.7359,24833,9473,101
2014,57,North Carolina State University at Raleigh,Raleigh,NC,0.516,1253,22046,8296,23551,0.7498,24536,9516,106
2015,57,North Carolina State University at Raleigh,Raleigh,NC,0.5043,1264,22767,8581,24932,0.7517,24473,24473,101
2016,58,North Carolina State University at Raleigh,Raleigh,NC,0.4751,1230,22226,8880,26399,0.7705,22390,9928,95
2008,63,Northeastern University,Boston,MA,0.3513,1269,52707,33721,33721,0.6995,17963,6683,89
2009,63,Northeastern University,Boston,MA,0.4101,1289,48217,35362,35362,0.7525,18530,8755,96
2010,63,Northeastern University,Boston,MA,0.3792,1313,50215,37142,37142,0.7668,18782,10084,96
2011,63,Northeastern University,Boston,MA,0.3453,1340,52117,38602,38602,0.7682,19435,10383,80
2012,63,Northeastern University,Boston,MA,0.3186,1366,54006,40086,40086,0.7856,16576,11054,69
2013,63,Northeastern University,Boston,MA,0.3231,1394,55914,41686,41686,0.8256,16640,6830,62
2014,63,Northeastern University,Boston,MA,0.3222,1420,57981,43440,43440,0.8162,13223,6288,56
2015,63,Northeastern University,Boston,MA,0.2848,1435,60179,45530,45530,0.8443,13510,13510,49
2016,64,Northeastern University,Boston,MA,0.2888,1201,62789,47653,47653,0.8617,13345,6908,42
2008,16,Northwestern University,Evanston,IL,0.2678,1431,52450,37125,37125,0.935,9261,8456,47
2009,16,Northwestern University,Evanston,IL,0.262,1427,52080,38463,38463,0.9516,9336,10298,14
2010,16,Northwestern University,Evanston,IL,0.2715,1434,53983,40223,40223,0.9436,9555,10946,12
2011,16,Northwestern University,Evanston,IL,0.2313,1438,56406,41983,41983,0.936,9535,11493,12
2012,16,Northwestern University,Evanston,IL,0.1803,1452,58829,43779,43779,0.9296,9466,11839,12
2013,16,Northwestern University,Evanston,IL,0.1532,1458,60729,45527,45527,0.9419,9376,12309,12
2014,16,Northwestern University,Evanston,IL,0.1311,1461,63028,47251,47251,0.9331,9283,12506,12
2015,16,Northwestern University,Evanston,IL,0.1304,1460,65436,49047,49047,0.9276,9048,9048,12
2016,16,Northwestern University,Evanston,IL,0.1066,1324,67887,50855,50855,0.9351,8563,13032,13
2008,27,Ohio State University-Main campus,Columbus,OH,0.623,1239,49803,8679,21918,0.7271,39209,13503,12
2009,27,Ohio State University-Main campus,Columbus,OH,0.6489,1239,22554,8679,22251,0.7493,40212,13666,57
2010,27,Ohio State University-Main campus,Columbus,OH,0.6192,1256,24159,9420,23604,0.7813,41348,13982,56
2011,27,Ohio State University-Main campus,Columbus,OH,0.6329,1260,25337,9735,24630,0.7991,42082,13951,53
2012,27,Ohio State University-Main campus,Columbus,OH,0.64,1262,26351,10037,25445,0.8243,42916,13329,56
2013,27,Ohio State University-Main campus,Columbus,OH,0.5553,1289,24524,10037,25757,0.8323,43058,13265,55
2014,27,Ohio State University-Main campus,Columbus,OH,0.5296,1292,25029,10037,26537,0.835,44201,13581,56
2015,27,Ohio State University-Main campus,Columbus,OH,0.4938,1295,25306,10037,27365,0.8316,44741,44741,52
2016,28,Ohio State University-Main campus,Columbus,OH,0.5411,1328,25173,10037,28229,0.8367,44762,13651,54
2008,87,Oregon State University,Corvallis,OR,0.8554,1070,18181,6187,18823,0.6198,16224,3632,52
2009,87,Oregon State University,Corvallis,OR,0.8414,1081,18181,6727,19651,0.6048,16673,3883,112
2010,87,Oregon State University,Corvallis,OR,0.8247,1081,18959,7115,20435,0.6022,18067,4196,108
2011,87,Oregon State University,Corvallis,OR,0.8111,1090,20459,7600,21316,0.6102,19557,4342,115
2012,87,Oregon State University,Corvallis,OR,0.7765,1095,21271,8138,22322,0.609,20620,4555,111
2013,87,Oregon State University,Corvallis,OR,0.7894,1102,22974,8322,23514,0.6147,21808,4745,101
2014,87,Oregon State University,Corvallis,OR,0.7776,1112,23326,9122,26294,0.6307,23157,4983,115
2015,87,Oregon State University,Corvallis,OR,0.7836,1113,24418,10107,28767,0.643,23903,23903,109
2016,87,Oregon State University,Corvallis,OR,0.7748,1216,26189,10366,28846,0.6333,24350,5027,106
2008,29,Pennsylvania State University-Main campus,University Park,PA,0.5096,1194,22606,13706,24940,0.8463,36815,6418,103
2009,29,Pennsylvania State University-Main campus,University Park,PA,0.5119,1201,26742,14416,25946,0.8467,37988,6555,48
2010,29,Pennsylvania State University-Main campus,University Park,PA,0.5162,1199,28520,15250,27114,0.853,38630,6639,47
2011,29,Pennsylvania State University-Main campus,University Park,PA,0.5479,1199,29684,15984,28066,0.8667,38594,6674,47
2012,29,Pennsylvania State University-Main campus,University Park,PA,0.5243,1200,31002,16444,28746,0.8557,38954,6591,47
2013,29,Pennsylvania State University-Main campus,University Park,PA,0.542,1199,31625,16992,29566,0.8484,39192,6530,45
2014,29,Pennsylvania State University-Main campus,University Park,PA,0.5029,1196,33326,17502,30452,0.8611,40085,6499,46
2015,29,Pennsylvania State University-Main campus,University Park,PA,0.5132,1202,34258,17514,31346,0.8566,40541,40541,37
2016,30,Pennsylvania State University-Main campus,University Park,PA,0.564,1472,34777,17900,32382,0.8553,40891,6430,48
2008,6,Princeton University,Princeton,NJ,0.0993,1478,49830,34290,34290,0.9605,4845,2452,47
2009,6,Princeton University,Princeton,NJ,0.1006,1482,49830,35340,35340,0.9673,4878,2479,1
2010,6,Princeton University,Princeton,NJ,0.088,1485,51260,36640,36640,0.9573,5029,2582,2
2011,6,Princeton University,Princeton,NJ,0.0846,1487,52715,37865,37865,0.9551,5142,2610,1
2012,6,Princeton University,Princeton,NJ,0.0785,1492,53934,39537,39537,0.9601,5203,2648,2
2013,6,Princeton University,Princeton,NJ,0.0741,1495,55430,40170,40170,0.9694,5327,2691,1
2014,6,Princeton University,Princeton,NJ,0.0744,1491,57400,41820,41820,0.9678,5323,2697,1
2015,6,Princeton University,Princeton,NJ,0.0714,1490,59665,43450,43450,0.9684,5391,5391,1
2016,6,Princeton University,Princeton,NJ,0.0652,1436,61860,45320,45320,0.9748,5236,2781,1
2008,31,Purdue University-Main campus,West Lafayette,IN,0.7152,1163,17276,7750,23224,0.7177,32610,7426,1
2009,31,Purdue University-Main campus,West Lafayette,IN,0.7315,1169,18303,8638,25118,0.6948,33105,8552,64
2010,31,Purdue University-Main campus,West Lafayette,IN,0.6511,1173,20322,9070,26622,0.6833,32500,8890,66
2011,31,Purdue University-Main campus,West Lafayette,IN,0.6836,1191,21549,9478,27646,0.6795,32173,8861,61
2012,31,Purdue University-Main campus,West Lafayette,IN,0.6145,1199,22481,9900,28702,0.6945,31988,9109,56
2013,31,Purdue University-Main campus,West Lafayette,IN,0.6042,1211,23109,9992,28794,0.6994,31284,9348,62
2014,31,Purdue University-Main campus,West Lafayette,IN,0.5929,1213,22879,10002,28804,0.7295,30446,9515,65
2015,31,Purdue University-Main campus,West Lafayette,IN,0.5897,1231,22581,10002,28804,0.7462,30237,30237,68
2016,31,Purdue University-Main campus,West Lafayette,IN,0.5597,1218,22698,10002,28804,0.7632,30849,10408,62
2008,26,Rice University,Houston,TX,0.2298,1425,43586,30486,30486,0.9314,3017,2237,61
2009,26,Rice University,Houston,TX,0.2233,1425,43586,32057,32057,0.9344,3120,2277,17
2010,26,Rice University,Houston,TX,0.2129,1435,45637,33771,33771,0.9159,3299,2350,17
2011,26,Rice University,Houston,TX,0.1882,1428,47871,35551,35551,0.9155,3529,2469,17
2012,26,Rice University,Houston,TX,0.1671,1437,50171,37292,37292,0.9243,3755,2636,17
2013,26,Rice University,Houston,TX,0.1674,1454,52242,38941,38941,0.9111,3848,2663,17
2014,26,Rice University,Houston,TX,0.151,1460,54291,40566,40566,0.9279,3965,2695,17
2015,26,Rice University,Houston,TX,0.1596,1482,56316,42253,42253,0.9053,3926,3926,18
2016,27,Rice University,Houston,TX,0.1527,1296,58253,43918,43918,0.9311,3879,2962,19
2008,58,Rutgers University-New Brunswick,New Brunswick,NJ,0.5577,1185,16758,11540,21488,0.746,26829,7538,18
2009,58,Rutgers University-New Brunswick,New Brunswick,NJ,0.6148,1185,25195,11886,23058,0.7678,28031,8271,59
2010,58,Rutgers University-New Brunswick,New Brunswick,NJ,0.5908,1190,26338,12582,24044,0.7696,29095,8561,64
2011,58,Rutgers University-New Brunswick,New Brunswick,NJ,0.6114,1195,26511,12754,25416,0.7742,30351,8682,66
2012,58,Rutgers University-New Brunswick,New Brunswick,NJ,0.6089,1195,27274,13073,26393,0.7931,31268,8841,64
2013,58,Rutgers University-New Brunswick,New Brunswick,NJ,0.5951,1210,28011,13499,27523,0.7969,31593,14135,68
2014,58,Rutgers University-New Brunswick,New Brunswick,NJ,0.605,1215,28766,13813,28591,0.8068,34983,13834,68
2015,58,Rutgers University-New Brunswick,New Brunswick,NJ,0.5845,1225,29076,14131,29521,0.8045,36016,36016,69
2016,59,Rutgers University-New Brunswick,New Brunswick,NJ,0.5694,1075,29388,14372,30023,0.8006,35782,13978,70
2008,2,Stanford University,Stanford,CA,0.0949,1432,51760,36798,36798,0.9444,6759,10280,72
2009,2,Stanford University,Stanford,CA,0.0797,1436,51760,38676,38676,0.9488,6815,11896,4
2010,2,Stanford University,Stanford,CA,0.0731,1452,54009,40172,40172,0.9471,6879,12595,4
2011,2,Stanford University,Stanford,CA,0.071,1446,55918,41564,41564,0.9614,6889,12957,4
2012,2,Stanford University,Stanford,CA,0.0661,1465,57755,42225,42225,0.952,6927,11456,5
2013,2,Stanford University,Stanford,CA,0.0569,1466,58408,43683,43683,0.9576,6999,11072,5
2015,2,Stanford University,Stanford,CA,0.0504,1479,62363,46320,46320,0.9385,7018,7018,6
2016,2,Stanford University,Stanford,CA,0.0481,1506,64477,47940,47940,0.939,7032,10150,4
2008,69,Stony Brook University,Stony Brook,NY,0.4334,1181,15395,5810,12070,0.6136,15519,7440,4
2009,69,Stony Brook University,Stony Brook,NY,0.3992,1193,17561,6488,14388,0.6708,15921,8297,96
2010,69,Stony Brook University,Stony Brook,NY,0.4096,1213,18319,6580,14990,0.6516,16384,8237,96
2011,69,Stony Brook University,Stony Brook,NY,0.3915,1229,18807,6994,16444,0.6727,16126,8135,96
2012,69,Stony Brook University,Stony Brook,NY,0.4006,1233,19701,7560,18180,0.6968,15785,8109,99
2013,69,Stony Brook University,Stony Brook,NY,0.3948,1253,20704,7995,19935,0.6593,15837,8151,111
2014,69,Stony Brook University,Stony Brook,NY,0.4134,1254,21358,8430,21850,0.6857,15992,8127,92
2015,69,Stony Brook University,Stony Brook,NY,0.4099,1271,22000,8855,23935,0.6834,16480,16480,82
2016,70,Stony Brook University,Stony Brook,NY,0.4067,1185,22988,8999,26239,0.7237,16863,8708,88
2008,48,Texas A & M University-College Station,College Station,TX,0.7009,1189,20230,7844,22184,0.7825,37357,9609,89
2009,48,Texas A & M University-College Station,College Station,TX,0.6691,1199,19841,8176,22606,0.7973,38430,9893,62
2010,48,Texas A & M University-College Station,College Station,TX,0.6864,1218,20261,8387,22817,0.7988,38809,9981,64
2011,48,Texas A & M University-College Station,College Station,TX,0.6344,1215,20457,8421,23811,0.8069,39148,10363,61
2012,48,Texas A & M University-College Station,College Station,TX,0.6688,1205,20669,8506,25035,0.796,39867,10524,63
2013,48,Texas A & M University-College Station,College Station,TX,0.6947,1182,20819,8506,25126,0.7908,42011,11625,58
2014,48,Texas A & M University-College Station,College Station,TX,0.7103,1206,20998,9685,26583,0.7934,43930,14549,65
2015,48,Texas A & M University-College Station,College Station,TX,0.6664,1212,22893,10176,28768,0.7889,46937,46937,69
2016,49,Texas A & M University-College Station,College Station,TX,0.6717,1081,24682,11036,31214,0.8022,50416,14897,68
2008,78,The University of Tennessee-Knoxville,Knoxville,TN,0.7124,1164,25875,6250,19208,0.5979,21369,8693,70
2009,78,The University of Tennessee-Knoxville,Knoxville,TN,0.7268,1196,19618,6850,22168,0.6057,21717,8752,96
2010,78,The University of Tennessee-Knoxville,Knoxville,TN,0.7449,1198,20780,7382,22720,0.604,21182,8908,108
2011,78,The University of Tennessee-Knoxville,Knoxville,TN,0.6969,1198,22061,8396,25538,0.6316,21392,8980,106
2012,78,The University of Tennessee-Knoxville,Knoxville,TN,0.6732,1200,23571,9092,27582,0.6607,21214,8917,104
2013,78,The University of Tennessee-Knoxville,Knoxville,TN,0.7249,1199,24746,11194,29684,0.6754,20916,8848,101
2014,78,The University of Tennessee-Knoxville,Knoxville,TN,0.7483,1198,27450,11876,30326,0.6931,21182,8722,101
2015,78,The University of Tennessee-Knoxville,Knoxville,TN,0.763,1214,29420,12436,30856,0.7034,21451,21451,101
2016,79,The University of Tennessee-Knoxville,Knoxville,TN,0.7722,1275,29626,12724,31144,0.6883,21984,5913,106
2008,22,The University of Texas at Austin,Austin,TX,0.4353,1225,49950,8532,27760,0.7779,37459,12595,103
2009,22,The University of Texas at Austin,Austin,TX,0.4532,1225,21647,8936,29906,0.8067,37389,12827,44
2010,22,The University of Texas at Austin,Austin,TX,0.4701,1243,22670,9416,31266,0.8026,38168,12775,47
2011,22,The University of Texas at Austin,Austin,TX,0.4656,1256,23839,9794,32506,0.8089,38420,12675,47
2012,22,The University of Texas at Austin,Austin,TX,0.4675,1259,24525,9790,33128,0.7867,38437,12231,45
2013,22,The University of Texas at Austin,Austin,TX,0.4019,1262,25176,9798,33842,0.7944,39955,12080,45
2014,22,The University of Texas at Austin,Austin,TX,0.3966,1296,25918,9830,34836,0.8064,39979,11790,46
2015,22,The University of Texas at Austin,Austin,TX,0.3924,1297,26119,9806,34676,0.7965,39523,39523,52
2016,22,The University of Texas at Austin,Austin,TX,0.4037,1380,26098,10092,35682,0.8122,39676,11163,53
2008,53,Tufts University,Medford,MA,0.2547,1420,52080,38840,38840,0.9185,5035,3251,52
2009,53,Tufts University,Medford,MA,0.2656,1450,51400,40342,40342,0.9079,5044,5088,28
